tout_9h,tout_10h,tout_11h,tout_12h,tout_13h,tout_14h,tout_15h,tout_16h,tout_17h,hout_9h,hout_10h,hout_11h,hout_12h,hout_13h,hout_14h,hout_15h,hout_16h,hout_17h,pout_9h,pout_10h,pout_11h,pout_12h,pout_13h,pout_14h,pout_15h,pout_16h,pout_17h,lout_9h,lout_10h,lout_11h,lout_12h,lout_13h,lout_14h,lout_15h,lout_16h,lout_17h,wind_cur_9h,wind_cur_10h,wind_cur_11h,wind_cur_12h,wind_cur_13h,wind_cur_14h,wind_cur_15h,wind_cur_16h,wind_cur_17h,dew_point_9h,dew_point_10h,dew_point_11h,dew_point_12h,dew_point_13h,dew_point_14h,dew_point_15h,dew_point_16h,dew_point_17h,temp_eff_9h,temp_eff_10h,temp_eff_11h,temp_eff_12h,temp_eff_13h,temp_eff_14h,temp_eff_15h,temp_eff_16h,temp_eff_17h,dif_dew_point_9h,dif_dew_point_10h,dif_dew_point_11h,dif_dew_point_12h,dif_dew_point_13h,dif_dew_point_14h,dif_dew_point_15h,dif_dew_point_16h,dif_dew_point_17h,day,target_tout,target_freez
-11.276969696969722,-11.07058823529414,-10.296491228070144,-9.479999999999993,-8.659337349397587,-9.229999999999993,-9.528362573099415,-9.897987804878069,-9.843609467455627,99.89999999999976,99.8999999999998,98.64736842105263,98.3547619047619,93.90662650602412,94.6273255813953,97.7450292397661,99.8695121951217,99.89999999999979,755.3066666666673,755.3999999999991,755.4912280701743,755.4392857142839,755.3674698795171,755.3790697674399,755.5263157894743,755.8414634146333,756.0893491124257,469.6121212121212,1072.929411764706,2009.7368421052631,2863.8214285714284,3398.9939759036147,2592.482558139535,1373.6491228070176,269.5975609756098,2.2071005917159763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.165018190175543,-10.95843247795981,-10.342235594501995,-9.562972714459876,-9.327393677515532,-9.7987633050549,-9.689686703996639,-9.788505303785431,-9.730235723860474,-16.425013256581597,-16.233608486475646,-15.505361122963496,-14.74999356747241,-13.94792667240206,-14.48061047647866,-14.788040013859593,-15.149861963875427,-15.100128257303554,-0.11195150679418983,-0.11215575733433918,0.04574436643181249,0.08297271445988068,0.6680563281179424,0.5687633050548924,0.1613241308972244,-0.10948250109261931,-0.11337374359516376,2018-01-24,-9.68947368421053,1
-9.380000000000004,-7.861481481481483,-7.5403508771929655,-6.401744186046509,-5.841520467836246,-5.695061728395058,-5.470414201183428,-6.11169590643275,-6.78023255813952,99.89999999999979,99.54259259259241,99.4479532163742,97.89127906976748,94.67485380116956,97.1043209876543,99.31597633136093,99.89999999999982,99.89999999999982,759.2402366863902,759.553703703704,759.779532163743,759.741860465116,759.791812865498,759.9191358024683,760.0473372781079,760.2619883040925,760.488953488374,827.9467455621302,1743.1234567901236,1958.5964912280701,2727.2441860465115,3422.9766081871344,2629.259259259259,1395.4023668639054,315.82456140350877,2.453488372093023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.266164106079893,-7.792271001207989,-7.482685553304282,-6.548682437008814,-6.4198011481855595,-5.946959282860126,-5.429297046227379,-5.994576957422711,-6.6637890068474235,-14.674301899642773,-13.283299582186595,-12.990698973872878,-11.941101928755522,-11.393323431812155,-11.295695483144955,-11.125312835882324,-11.707402176194352,-12.308594610070015,-0.11383589392009524,-0.0692104802734885,-0.05766532388869367,0.14693825096230473,0.5782806803493034,0.2518975544650631,-0.04111715495605089,-0.11711894901001811,-0.11644355129209201,2018-02-01,-10.146374269005868,1
-9.507777777777765,-9.074311377245518,-8.141158536585364,-7.054069767441866,-6.842690058479526,-6.781871345029248,-5.263597560975611,-7.262678571428568,-9.340755813953482,99.88713450292379,99.79700598802388,94.64756097560971,86.3580813953488,77.96859649122807,66.51438596491228,45.43689024390243,59.759702380952334,95.33406976744169,748.4146198830417,748.8419161676646,749.1213414634152,749.2860465116287,749.3052631578947,749.5432748538012,749.8060975609751,749.7988095238104,750.0127906976755,1109.374269005848,1808.2574850299402,3459.6646341463415,4504.331395348837,3681.345029239766,2683.9122807017543,2682.8475609756097,757.1607142857143,20.61627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.39568837862448,-8.97320631635437,-8.71757901207632,-8.799399308736675,-9.880421842144061,-11.791944856459674,-15.018036725279572,-13.883599073434473,-9.842895881518693,-14.791197170967763,-14.392665279104595,-13.480535015648377,-12.385439749552413,-12.085127978013638,-11.882403660008114,-10.164366774994894,-12.236394897166539,-14.588834331623277,-0.11208939915331675,-0.10110506089114221,0.5764204754909488,1.7453295412948153,3.037731783664532,5.01007351143044,9.754439164303944,6.620920502005909,0.5021400675651824,2018-02-02,-11.198773006134969,1
-6.749079754601221,-5.966860465116275,-5.23216374269006,-4.709360465116283,-4.380545454545441,-3.999696969696963,-3.6343023255814075,-3.4754385964912218,-3.1261627906976788,99.89999999999975,99.89999999999982,99.89999999999982,99.89999999999982,99.89999999999976,99.89999999999976,99.89999999999982,99.89999999999982,99.89999999999982,747.0429447852742,746.7883720930234,746.3637426900598,746.1593023255828,745.8927272727271,745.5442424242412,745.2988372093037,744.9766081871335,744.7947674418618,928.3496932515337,1451.2151162790697,1739.9590643274853,1736.9186046511627,1492.4969696969697,1098.3272727272727,684.046511627907,260.2046783625731,6.912790697674419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.63260469849001,-5.849594963512671,-5.114153293718574,-4.590818517851565,-4.26166864629705,-3.8804316187550443,-3.5146636921755903,-3.355637462563976,-3.0060039898287005,-12.280629193581612,-11.57752141716465,-10.92119467503821,-10.45650745215236,-10.165239783867783,-9.829104496093194,-9.50752267501235,-9.368088483068243,-9.062270142435246,-0.11647505611120104,-0.11726550160360193,-0.11801044897148748,-0.11854194726472607,-0.11887680824839711,-0.11926535094191322,-0.11963863340580193,-0.11980113392724621,-0.12015880086896945,2018-02-03,-1.6918604651162739,1
0.7783625730994154,0.9040697674418624,0.9174698795180739,1.081437125748499,1.2397660818713503,1.2866279069767481,1.1939759036144553,1.1952095808383205,1.147674418604649,99.89999999999982,99.89999999999982,99.89999999999976,99.89999999999978,99.89999999999982,99.89999999999982,99.89999999999976,99.89999999999978,99.89999999999982,743.8011695906422,743.8610465116273,743.7921686746985,743.3497005988031,742.9432748537994,742.6854651162806,742.3855421686746,741.9676646706574,741.7447674418602,471.69590643274853,991.8837209302326,1547.2349397590363,2091.556886227545,1662.4152046783627,1186.6279069767443,840.2469879518072,315.4610778443114,9.994186046511627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9025558430963522,1.028394032678762,1.041808110503791,1.205946357566702,1.3644405121784688,1.4113512620379942,1.3186025529088743,1.3198375005490897,1.272252738063187,-5.717147045983685,-5.611888630089787,-5.600672916232918,-5.463702837349902,-5.3316298543439755,-5.292611072874632,-5.369816789330052,-5.368747027435106,-5.408393064497491,-0.12419326999693654,-0.12432426523690228,-0.12433823098572003,-0.1245092318182006,-0.12467443030712957,-0.12472335506125508,-0.12462664929442255,-0.12462791971076945,-0.1245783194585418,2018-02-04,-2.96927710843374,1
-3.519186046511635,-4.0836842105263065,-4.718421052631578,-4.945522388059697,-4.621724137931037,-4.759821428571428,-4.986549707602337,-5.590697674418603,-6.225925925925907,99.89999999999982,99.89999999999982,99.89999999999982,99.89999999999978,99.89999999999985,99.89999999999979,99.89999999999982,99.89999999999982,99.89999999999975,737.8639534883717,737.1795321637426,736.382456140351,735.2552238805976,734.3689655172411,734.2291666666672,734.1678362573093,734.3779069767442,734.6469135802462,417.72093023255815,615.6608187134503,1158.7602339181287,2438.3805970149256,2709.67816091954,2344.1071428571427,1734.046783625731,568.4186046511628,19.69753086419753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.399429641900539,-3.9645045646380206,-4.599888300477143,-4.827220750616389,-4.50309304025749,-4.641330843417277,-4.868289776102453,-5.473051054315353,-6.108922582578592,-9.406521863747054,-9.903193643894598,-10.464589129110596,-10.666040645537432,-10.378708611243967,-10.50125259072635,-10.702514102705964,-11.241001237115638,-11.80980411273799,-0.11975640461108636,-0.11917964588828463,-0.11853275215444843,-0.11830163744331512,-0.11863109767354539,-0.1184905851541606,-0.11825993149988752,-0.11764662010325078,-0.11700334334731309,2018-02-05,-11.598830409356713,1
-11.05555555555555,-10.554970760233934,-9.795465116279061,-9.526787878787863,-9.527176470588229,-9.3336842105263,-9.384327485380112,-9.55263473053892,-9.99023809523808,84.06037037037038,77.53152046783622,71.69598837209305,68.16048484848481,61.7508823529412,66.82672514619878,76.96923976608187,80.99592814371258,75.53309523809523,740.7450617283944,741.1976608187122,741.6529069767439,742.0793939393945,742.6699999999985,743.2081871345018,743.7385964912265,744.3502994011983,744.9071428571436,1531.5493827160494,3489.9941520467837,4326.837209302325,4799.90303030303,4620.6882352941175,3143.9766081871344,1560.6608187134502,520.4071856287425,35.035714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0645780404653,-13.56076811567187,-13.762041751022712,-14.131201029776518,-15.296250805198724,-14.164478293842373,-12.525928449051893,-12.046860426111014,-13.322062013331262,-16.074656807192987,-15.542854933609695,-14.770532645403938,-14.48080631653262,-14.415018990029418,-14.284647516815655,-14.438097928065226,-14.637991256466016,-14.992549213598224,2.0090224849097407,3.00579735543795,3.9665766347436384,4.6044131509886395,5.769074334610499,4.830794083316049,3.141600963671772,2.49422569557208,3.3318239180931757,2018-02-06,-16.312573099415168,1
-15.204761904761886,-14.407602339181269,-13.820930232558133,-12.831325301204794,-11.609467455621305,-10.444035087719302,-8.993176470588232,-10.327939393939397,-11.740935672514647,99.89999999999979,99.89941520467816,98.04999999999991,96.51867469879524,96.53017751479298,95.23976608187135,84.68194117647057,92.60727272727267,99.89999999999982,753.3011904761897,753.8473684210524,754.2470930232549,754.5771084337349,754.8337278106503,754.9871345029248,755.3694117647065,755.8551515151519,756.2684210526306,1072.3333333333333,1443.5438596491229,1646.296511627907,1937.1144578313254,2276.2366863905327,3185.9298245614036,3772.8529411764707,1026.9878787878788,53.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.096661688976681,-14.298796465646735,-13.938150139995178,-13.140770732040103,-11.92108011883844,-10.927137094257489,-10.968621180485675,-11.182844613774718,-11.629442555453243,-20.10686085665868,-19.354190579233794,-18.788205585294374,-17.84696994892273,-16.704594302605233,-15.609097281661075,-14.154028211536751,-15.473962304876414,-16.856225788005162,-0.10810021578518872,-0.10880587353451261,0.11721990743705225,0.30944543083528386,0.3116126632171453,0.4831020065381994,1.9754447098974395,0.8549052198353284,-0.11149311706138589,2018-02-07,-14.744378698224827,1
-13.24846625766872,-12.160355029585793,-10.67093023255815,-8.741235294117653,-7.302380952380936,-6.427607361963195,-6.192982456140347,-6.915116279069767,-8.186449704142035,99.89999999999975,99.81420118343183,98.48313953488378,96.67529411764701,96.04583333333328,92.80122699386497,93.62573099415205,96.60697674418597,99.89999999999979,759.8717791411028,760.1715976331355,760.4465116279071,760.5435294117655,760.5470238095256,760.6239263803689,760.8923976608188,761.1354651162789,761.4822485207112,1143.0306748466257,1644.9171597633135,2717.3313953488373,3889.894117647059,3460.8333333333335,3450.40490797546,3065.1403508771928,1322.0058139534883,66.72189349112426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.138456204224791,-12.059838920744086,-10.73664007178499,-9.041874928497998,-7.6898168586161955,-7.259171564871979,-6.914189138524086,-7.237294838582494,-8.071420393285626,-18.264395062280975,-17.246336336229355,-15.850736752426998,-14.05454301330038,-12.732835801494762,-11.897607597630476,-11.696343289041243,-12.387742918816356,-13.58287910014225,-0.11001005344392838,-0.10051610884169451,0.0657098392268478,0.30063963438034375,0.38743590623524066,0.8315642029087835,0.7212066823837362,0.3221785595127246,-0.11502931085639795,2018-02-08,-13.92631578947369,1
-12.320958083832332,-10.679532163742698,-9.051802325581411,-7.9994152046783515,-7.359259259259254,-6.493567251462001,-6.151744186046507,-6.266666666666652,-6.181547619047636,99.89999999999978,99.89999999999982,99.8930232558138,99.89999999999982,99.89999999999975,99.89999999999982,99.89999999999982,99.89999999999982,99.89999999999979,762.3437125748507,762.1947368421054,761.9348837209291,761.4941520467826,761.22962962963,761.0040935672503,760.880232558139,760.869005847952,760.7386904761897,1389.88622754491,2178.06432748538,4532.180232558139,3998.4795321637425,4038.901234567901,3866.777777777778,2447.1337209302324,763.7368421052631,58.19642857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.210036326908625,-10.566988552168688,-8.938525730143084,-7.884198345323087,-7.243399076868501,-6.376834294659473,-6.034665812930322,-6.149704549115872,-6.064499430312644,-17.397204299920542,-15.871934842553744,-14.373801215966573,-13.412586075340823,-12.831760292844747,-12.050489139794347,-11.743231019383625,-11.846335475665335,-11.769913475385126,-0.11092175692370151,-0.11254361157399957,-0.11327659543832314,-0.11521685935527899,-0.11586018239076017,-0.11673295680249872,-0.11707837311616767,-0.11696211755077625,-0.11704818873497057,2018-02-09,-6.540116279069781,1
-6.601764705882353,-6.197076023391816,-5.392121212121209,-4.674285714285712,-3.706976744186048,-3.5929824561403474,-3.2912280701754355,-4.0023602484472045,-4.483625730994141,99.8999999999998,99.69883040935662,99.57212121212116,98.55535714285712,96.97441860465109,99.67134502923966,99.87543859649108,99.89999999999975,99.89999999999982,757.4241176470582,757.3309941520472,756.9599999999988,756.8482142857154,756.5860465116275,756.2181286549717,755.8397660818721,755.7577639751553,755.8216374269008,1670.0823529411764,2696.0701754385964,3972.509090909091,5762.517857142857,5239.78488372093,4538.450292397661,3234.345029239766,1185.3105590062112,67.41520467836257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.485141076912894,-6.1061616820143545,-5.317198876723042,-4.734928657745521,-3.9826406146475772,-3.503745383581167,-3.1745142597273506,-3.883097227486521,-4.36485394473573,-12.147758059650055,-11.781299809898353,-11.059017751210298,-10.405218446189657,-9.523837011194713,-9.467647220164041,-9.20641659561162,-9.832159557601928,-10.256468464224461,-0.11662362896944962,-0.09091434137746288,-0.07492233539816977,0.060642943459809195,0.27566387046153074,-0.08923707255917873,-0.11671381044809571,-0.11926302096069097,-0.118771786258414,2018-02-10,-7.1476744186046375,1
-6.962573099415209,-6.935465116279076,-6.416564417177909,-5.503529411764698,-5.4749999999999925,-5.425730994152038,-5.484049079754613,-5.287719298245622,-4.942865497076011,77.19245614035091,70.06459302325585,67.60533742331289,66.86805882352945,82.46250000000006,95.91461988304081,99.89999999999975,99.89999999999982,99.89999999999982,755.0438596491242,755.0872093023272,755.0392638036805,754.9052941176461,754.8412790697679,754.8333333333346,754.7472392638041,754.7339181286542,754.6204678362585,2214.1754385964914,3441.5988372093025,4569.564417177914,4793.382352941177,3961.6627906976746,2506.9473684210525,1051.9631901840492,374.32748538011697,39.47953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.11671097822683,-11.287014519045824,-11.232549270292946,-10.492587435384715,-7.840364568189682,-5.846009132997956,-5.3662943518538055,-5.169765311183077,-4.824561141478719,-12.186543103614964,-12.071157628889317,-11.555738738641033,-10.697180715407766,-10.891292506387757,-11.036990255629668,-11.145679947688812,-10.970605512814949,-10.66370833539832,3.154137878811629,4.351549402766752,4.815984853115031,4.989058023620017,2.3653645681896847,0.420278138845911,-0.11775472790079132,-0.11795398706253225,-0.11830435559732141,2018-02-11,-4.400613496932501,1
-4.250584795321651,-4.000581395348835,-3.777647058823515,-3.6487654320987692,-3.7936046511627852,-3.8760233918128604,-4.058255813953498,-4.636073619631899,-4.962874251497001,99.89999999999982,99.89999999999982,99.8999999999998,99.89999999999975,99.89999999999982,99.89999999999982,99.89999999999982,99.89999999999975,99.89999999999978,753.0602339181302,753.009302325581,752.9458823529392,752.8734567901233,752.7290697674426,752.4883040935663,752.5023255813959,752.619631901842,752.5197604790422,1502.766081871345,2911.2732558139537,3010.2705882352943,2754.1296296296296,2448.4476744186045,2920.3040935672516,1700.4709302325582,503.23312883435585,47.50299401197605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.131575478105395,-3.8813169637845335,-3.658154946435933,-3.5291415461156475,-3.67412884075721,-3.756631765380716,-3.9390502294459844,-4.517457085844909,-4.844590259923275,-10.050398672513017,-9.829854310108331,-9.633530239815254,-9.52030350438475,-9.64757466458799,-9.720136666703704,-9.880744417443923,-10.391505721566867,-10.681454594273157,-0.11900931721624289,-0.11926443156429342,-0.11949211238758395,-0.11962388598311278,-0.11947581040557323,-0.11939162643214613,-0.11920558450750243,-0.11861653378701277,-0.11828399157373738,2018-02-12,-7.841317365269466,1
-7.247953216374271,-6.06081871345029,-5.554037267080742,-4.907560975609751,-4.380701754385952,-2.901197604790415,-0.7116279069767426,-2.60269005847953,-4.692108433734935,63.558070175438566,50.695321637426865,47.491925465838364,44.88780487804883,44.06140350877194,37.38844311377252,28.635174418604624,30.870116959064358,48.96042168674703,753.5953216374288,753.822807017543,753.9490683229789,753.856097560976,753.9128654970735,753.9622754491006,754.1156976744181,754.2222222222214,754.253012048193,1630.9181286549708,2270.2923976608186,1919.391304347826,2100.1951219512193,2598.497076023392,4008.0299401197603,4755.639534883721,2001.5672514619882,186.2289156626506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.793223722592174,-14.398117727578445,-14.684737679008489,-14.767123230576775,-14.499548733717674,-15.128533043844127,-16.415925435497336,-17.197044076265385,-13.634290788083783,-12.281702127385223,-10.995427091769821,-10.471559600082474,-9.819662738898645,-9.307544556363576,-7.791240796772029,-5.535270529127198,-7.388819090295371,-9.6748791897634,5.545270506217905,8.337299014128192,9.13070041192776,9.859562254967011,10.118846979331694,12.227335439053654,15.704297528520614,14.594354017785832,8.942182354348828,2018-02-13,-11.650303030303043,1
-10.842690058479528,-9.777425149700589,-8.53825301204819,-8.067732558139546,-6.757309941520464,-5.522682926829264,-0.47335329341317356,-3.5744444444444428,-6.755813953488379,99.89999999999982,99.89999999999978,98.28072289156613,94.87034883720924,90.27309941520464,84.39164634146336,31.803293413173673,39.22134502923976,76.72843023255815,756.7918128654973,756.9209580838316,757.0289156626519,757.0877906976764,757.1233918128667,757.0841463414639,756.8784431137723,756.9596491228067,757.1005813953491,1360.5029239766081,1793.754491017964,2228.3493975903616,2471.1976744186045,2710.093567251462,2953.567073170732,4947.0898203592815,1440.8947368421052,156.62209302325581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.730308462322437,-9.66398527983068,-8.632253399638154,-8.60895791302767,-7.941140171641786,-7.586437285182116,-16.71017765430666,-15.930507769177886,-10.092601321616254,-16.02259982647276,-15.039529579487766,-13.885350002390291,-13.416529374337875,-12.164233590630925,-10.961042204457161,-5.326434585143452,-8.437490372034,-11.986645365748647,-0.11238159615712394,-0.11343986986994264,0.09400038758996869,0.5412253548881337,1.1838302301213186,2.0637543583528486,16.236824360893486,12.356063324733434,3.336787368127878,2018-02-14,-11.700000000000033,1
